"Cod_estacao"	"Data"	"Vazao"
"60436190"	"2016-06-08"	5.0398
"60436190"	"2016-06-09"	4.665
"60436190"	"2016-06-10"	5.0398
"60436190"	"2016-06-11"	4.665
"60436190"	"2016-06-12"	4.9451
"60436190"	"2016-06-13"	5.0398
"60436190"	"2016-06-14"	4.3009
"60436190"	"2016-06-15"	4.665
"60436190"	"2016-06-16"	4.665
"60436190"	"2016-06-17"	5.1351
"60436190"	"2016-06-18"	4.9451
"60436190"	"2016-06-19"	4.665
"60436190"	"2016-06-20"	4.7577
"60436190"	"2016-06-21"	4.2116
"60436190"	"2016-06-22"	4.5729
"60436190"	"2016-06-23"	4.3009
"60436190"	"2016-06-24"	4.3909
"60436190"	"2016-06-25"	4.2116
"60436190"	"2016-06-26"	4.3009
"60436190"	"2016-06-27"	4.2116
"60436190"	"2016-06-28"	4.4816
"60436190"	"2016-06-29"	4.2116
"60436190"	"2016-06-30"	4.3909
"60436190"	"2016-07-01"	4.2116
"60436190"	"2016-07-02"	4.3009
"60436190"	"2016-07-03"	4.123
"60436190"	"2016-07-04"	4.3909
"60436190"	"2016-07-05"	3.8614
"60436190"	"2016-07-06"	4.3009
"60436190"	"2016-07-07"	3.9479
"60436190"	"2016-07-08"	4.665
"60436190"	"2016-07-09"	4.3009
"60436190"	"2016-07-10"	4.2116
"60436190"	"2016-07-11"	4.4816
"60436190"	"2016-07-12"	4.5729
"60436190"	"2016-07-13"	4.3009
"60436190"	"2016-07-14"	3.9479
"60436190"	"2016-07-15"	3.9479
"60436190"	"2016-07-16"	4.123
"60436190"	"2016-07-17"	3.4396
"60436190"	"2016-07-18"	3.6062
"60436190"	"2016-07-19"	3.7756
"60436190"	"2016-07-20"	4.3009
"60436190"	"2016-07-21"	3.6905
"60436190"	"2016-07-22"	3.5225
"60436190"	"2016-07-23"	3.276
"60436190"	"2016-07-24"	3.6062
"60436190"	"2016-07-25"	3.4396
"60436190"	"2016-07-26"	3.6062
"60436190"	"2016-07-27"	3.5225
"60436190"	"2016-07-28"	3.276
"60436190"	"2016-07-29"	3.5225
"60436190"	"2016-07-30"	3.276
"60436190"	"2016-07-31"	3.5225
"60436190"	"2016-08-01"	3.6905
"60436190"	"2016-08-02"	3.6905
"60436190"	"2016-08-03"	3.276
"60436190"	"2016-08-04"	3.7756
"60436190"	"2016-08-05"	3.3574
"60436190"	"2016-08-06"	3.3574
"60436190"	"2016-08-07"	3.9479
"60436190"	"2016-08-08"	3.276
"60436190"	"2016-08-09"	3.1153
"60436190"	"2016-08-10"	3.3574
"60436190"	"2016-08-11"	3.1953
"60436190"	"2016-08-12"	3.6905
"60436190"	"2016-08-13"	3.3574
"60436190"	"2016-08-14"	3.0361
"60436190"	"2016-08-15"	2.9576
"60436190"	"2016-08-16"	2.9576
"60436190"	"2016-08-17"	4.123
"60436190"	"2016-08-18"	3.3574
"60436190"	"2016-08-19"	3.6062
"60436190"	"2016-08-20"	3.1953
"60436190"	"2016-08-21"	3.6905
"60436190"	"2016-08-22"	3.6062
"60436190"	"2016-08-23"	3.3574
"60436190"	"2016-08-24"	3.9479
"60436190"	"2016-08-25"	3.6062
"60436190"	"2016-08-26"	3.3574
"60436190"	"2016-08-27"	3.3574
"60436190"	"2016-08-28"	2.9576
"60436190"	"2016-08-29"	3.276
"60436190"	"2016-08-30"	2.9576
"60436190"	"2016-08-31"	3.276
"60436190"	"2016-09-01"	2.9576
"60436190"	"2016-09-02"	3.0361
"60436190"	"2016-09-03"	2.9576
"60436190"	"2016-09-04"	3.1953
"60436190"	"2016-09-05"	2.9576
"60436190"	"2016-09-06"	3.276
"60436190"	"2016-09-07"	2.9576
"60436190"	"2016-09-08"	2.9576
"60436190"	"2016-09-09"	2.9576
"60436190"	"2016-09-10"	3.276
"60436190"	"2016-09-11"	3.0361
"60436190"	"2016-09-12"	2.9576
"60436190"	"2016-09-13"	3.1153
"60436190"	"2016-09-14"	2.803
"60436190"	"2016-09-15"	3.276
"60436190"	"2016-09-16"	2.9576
"60436190"	"2016-09-17"	3.1953
"60436190"	"2016-09-18"	2.9576
"60436190"	"2016-09-19"	3.1953
"60436190"	"2016-09-20"	2.9576
"60436190"	"2016-09-21"	3.276
"60436190"	"2016-09-22"	2.9576
"60436190"	"2016-09-23"	3.1953
"60436190"	"2016-09-24"	3.3574
"60436190"	"2016-09-25"	3.9479
"60436190"	"2016-09-26"	3.276
"60436190"	"2016-09-27"	3.0361
"60436190"	"2016-09-28"	2.9576
"60436190"	"2016-09-29"	3.4396
"60436190"	"2016-09-30"	3.276
"60436190"	"2016-10-01"	3.7756
"60436190"	"2016-10-02"	2.9576
"60436190"	"2016-10-03"	3.1153
"60436190"	"2016-10-04"	3.276
"60436190"	"2016-10-05"	3.1153
"60436190"	"2016-10-06"	6.8545
"60436190"	"2016-10-07"	3.3574
"60436190"	"2016-10-08"	3.0361
"60436190"	"2016-10-09"	3.0361
"60436190"	"2016-10-10"	6.6428
"60436190"	"2016-10-11"	3.1153
"60436190"	"2016-10-12"	3.0361
"60436190"	"2016-10-13"	2.9576
"60436190"	"2016-10-14"	2.803
"60436190"	"2016-10-15"	2.9576
"60436190"	"2016-10-16"	2.6514
"60436190"	"2016-10-17"	2.7268
"60436190"	"2016-10-18"	2.9576
"60436190"	"2016-10-19"	2.6514
"60436190"	"2016-10-20"	4.665
"60436190"	"2016-10-21"	5.0398
"60436190"	"2016-10-22"	25.5382
"60436190"	"2016-10-23"	4.123
"60436190"	"2016-10-24"	3.1153
"60436190"	"2016-10-25"	2.9576
"60436190"	"2016-10-26"	3.276
"60436190"	"2016-10-27"	2.6514
"60436190"	"2016-10-28"	4.665
"60436190"	"2016-10-29"	NA
"60436190"	"2016-10-30"	NA
"60436190"	"2016-10-31"	NA
"60436190"	"2016-11-01"	8.1751
"60436190"	"2016-11-02"	3.6062
"60436190"	"2016-11-03"	3.9479
"60436190"	"2016-11-04"	3.276
"60436190"	"2016-11-05"	3.3574
"60436190"	"2016-11-06"	2.9576
"60436190"	"2016-11-07"	3.3574
"60436190"	"2016-11-08"	2.9576
"60436190"	"2016-11-09"	13.0288
"60436190"	"2016-11-10"	4.3909
"60436190"	"2016-11-11"	3.6062
"60436190"	"2016-11-12"	15.1093
"60436190"	"2016-11-13"	13.0288
"60436190"	"2016-11-14"	4.665
"60436190"	"2016-11-15"	5.0398
"60436190"	"2016-11-16"	4.665
"60436190"	"2016-11-17"	5.0398
"60436190"	"2016-11-18"	3.9479
"60436190"	"2016-11-19"	3.3574
"60436190"	"2016-11-20"	11.3193
"60436190"	"2016-11-21"	11.5765
"60436190"	"2016-11-22"	10.5606
"60436190"	"2016-11-23"	5.0398
"60436190"	"2016-11-24"	5.5232
"60436190"	"2016-11-25"	10.0656
"60436190"	"2016-11-26"	4.7577
"60436190"	"2016-11-27"	5.0398
"60436190"	"2016-11-28"	7.6144
"60436190"	"2016-11-29"	5.0398
"60436190"	"2016-11-30"	4.665
"60436190"	"2016-12-01"	4.665
"60436190"	"2016-12-02"	40.6902
"60436190"	"2016-12-03"	15.3952
"60436190"	"2016-12-04"	15.3952
"60436190"	"2016-12-05"	8.5184
"60436190"	"2016-12-06"	5.4252
"60436190"	"2016-12-07"	5.1351
"60436190"	"2016-12-08"	13.4358
"60436190"	"2016-12-09"	6.2269
"60436190"	"2016-12-10"	5.8209
"60436190"	"2016-12-11"	5.0398
"60436190"	"2016-12-12"	5.8209
"60436190"	"2016-12-13"	35.0943
"60436190"	"2016-12-14"	6.2269
"60436190"	"2016-12-15"	7.0686
"60436190"	"2016-12-16"	6.8545
"60436190"	"2016-12-17"	5.4252
"60436190"	"2016-12-18"	4.665
"60436190"	"2016-12-19"	4.5729
"60436190"	"2016-12-20"	4.3009
"60436190"	"2016-12-21"	4.9451
"60436190"	"2016-12-22"	4.665
"60436190"	"2016-12-23"	4.3009
"60436190"	"2016-12-24"	4.5729
"60436190"	"2016-12-25"	4.3009
"60436190"	"2016-12-26"	5.6218
"60436190"	"2016-12-27"	7.7254
"60436190"	"2016-12-28"	5.4252
"60436190"	"2016-12-29"	4.665
"60436190"	"2016-12-30"	4.3909
"60436190"	"2016-12-31"	3.9479
"60436190"	"2017-01-01"	4.3009
"60436190"	"2017-01-02"	3.8614
"60436190"	"2017-01-03"	3.9479
"60436190"	"2017-01-04"	4.123
"60436190"	"2017-01-05"	5.3278
"60436190"	"2017-01-06"	3.9479
"60436190"	"2017-01-07"	3.6062
"60436190"	"2017-01-08"	3.3574
"60436190"	"2017-01-09"	3.5225
"60436190"	"2017-01-10"	3.276
"60436190"	"2017-01-11"	3.1153
"60436190"	"2017-01-12"	4.3009
"60436190"	"2017-01-13"	12.6265
"60436190"	"2017-01-14"	5.0398
"60436190"	"2017-01-15"	4.3009
"60436190"	"2017-01-16"	4.3009
"60436190"	"2017-01-17"	5.0398
"60436190"	"2017-01-18"	5.2312
"60436190"	"2017-01-19"	6.8545
"60436190"	"2017-01-20"	6.6428
"60436190"	"2017-01-21"	8.2889
"60436190"	"2017-01-22"	6.0227
"60436190"	"2017-01-23"	5.2312
"60436190"	"2017-01-24"	13.0288
"60436190"	"2017-01-25"	7.949
"60436190"	"2017-01-26"	6.6428
"60436190"	"2017-01-27"	17.1517
"60436190"	"2017-01-28"	7.3943
"60436190"	"2017-01-29"	5.721
"60436190"	"2017-01-30"	5.2312
"60436190"	"2017-01-31"	5.2312
"60436190"	"2017-02-01"	8.1751
"60436190"	"2017-02-02"	5.8209
"60436190"	"2017-02-03"	5.6218
"60436190"	"2017-02-04"	23.8312
"60436190"	"2017-02-05"	3.6062
"60436190"	"2017-02-06"	6.8545
"60436190"	"2017-02-07"	23.495
"60436190"	"2017-02-08"	19.6007
"60436190"	"2017-02-09"	23.495
"60436190"	"2017-02-10"	6.8545
"60436190"	"2017-02-11"	8.1751
"60436190"	"2017-02-12"	8.1751
"60436190"	"2017-02-13"	7.949
"60436190"	"2017-02-14"	5.6218
"60436190"	"2017-02-15"	6.6428
"60436190"	"2017-02-16"	6.8545
"60436190"	"2017-02-17"	6.3299
"60436190"	"2017-02-18"	6.2269
"60436190"	"2017-02-19"	5.4252
"60436190"	"2017-02-20"	5.2312
"60436190"	"2017-02-21"	5.721
"60436190"	"2017-02-22"	5.4252
"60436190"	"2017-02-23"	5.1351
"60436190"	"2017-02-24"	7.7254
"60436190"	"2017-02-25"	5.0398
"60436190"	"2017-02-26"	7.949
"60436190"	"2017-02-27"	12.7601
"60436190"	"2017-02-28"	12.6265
"60436190"	"2017-03-01"	7.949
"60436190"	"2017-03-02"	6.8545
"60436190"	"2017-03-03"	6.9613
"60436190"	"2017-03-04"	7.6144
"60436190"	"2017-03-05"	6.2269
"60436190"	"2017-03-06"	5.8209
"60436190"	"2017-03-07"	5.4252
"60436190"	"2017-03-08"	5.4252
"60436190"	"2017-03-09"	5.3278
"60436190"	"2017-03-10"	5.2312
"60436190"	"2017-03-11"	5.0398
"60436190"	"2017-03-12"	5.1351
"60436190"	"2017-03-13"	4.665
"60436190"	"2017-03-14"	8.634
"60436190"	"2017-03-15"	12.8942
"60436190"	"2017-03-16"	12.6265
"60436190"	"2017-03-17"	8.1751
"60436190"	"2017-03-18"	7.5041
"60436190"	"2017-03-19"	5.2312
"60436190"	"2017-03-20"	6.8545
"60436190"	"2017-03-21"	24.8502
"60436190"	"2017-03-22"	7.5041
"60436190"	"2017-03-23"	6.7484
"60436190"	"2017-03-24"	7.0686
"60436190"	"2017-03-25"	6.8545
"60436190"	"2017-03-26"	5.6218
"60436190"	"2017-03-27"	5.3278
"60436190"	"2017-03-28"	5.6218
"60436190"	"2017-03-29"	8.867
"60436190"	"2017-03-30"	7.8369
"60436190"	"2017-03-31"	5.6218
"60436190"	"2017-04-01"	11.0642
"60436190"	"2017-04-02"	6.8545
"60436190"	"2017-04-03"	6.0227
"60436190"	"2017-04-04"	6.6428
"60436190"	"2017-04-05"	6.0227
"60436190"	"2017-04-06"	5.6218
"60436190"	"2017-04-07"	5.2312
"60436190"	"2017-04-08"	5.2312
"60436190"	"2017-04-09"	5.4252
"60436190"	"2017-04-10"	5.1351
"60436190"	"2017-04-11"	5.1351
"60436190"	"2017-04-12"	5.1351
"60436190"	"2017-04-13"	4.665
"60436190"	"2017-04-14"	5.1351
"60436190"	"2017-04-15"	5.3278
"60436190"	"2017-04-16"	4.665
"60436190"	"2017-04-17"	4.4816
"60436190"	"2017-04-18"	4.9451
"60436190"	"2017-04-19"	5.4252
"60436190"	"2017-04-20"	5.2312
"60436190"	"2017-04-21"	5.4252
"60436190"	"2017-04-22"	5.1351
"60436190"	"2017-04-23"	4.3009
"60436190"	"2017-04-24"	3.9479
"60436190"	"2017-04-25"	3.6062
"60436190"	"2017-04-26"	3.9479
"60436190"	"2017-04-27"	5.6218
"60436190"	"2017-04-28"	5.0398
"60436190"	"2017-04-29"	6.0227
"60436190"	"2017-04-30"	4.851
"60436190"	"2017-05-01"	4.3009
"60436190"	"2017-05-02"	4.665
"60436190"	"2017-05-03"	4.5729
"60436190"	"2017-05-04"	4.3009
"60436190"	"2017-05-05"	3.9479
"60436190"	"2017-05-06"	3.276
"60436190"	"2017-05-07"	3.9479
"60436190"	"2017-05-08"	3.4396
"60436190"	"2017-05-09"	3.276
"60436190"	"2017-05-10"	3.0361
"60436190"	"2017-05-11"	3.6062
"60436190"	"2017-05-12"	4.3009
"60436190"	"2017-05-13"	4.3909
"60436190"	"2017-05-14"	3.9479
"60436190"	"2017-05-15"	3.1953
"60436190"	"2017-05-16"	2.9576
"60436190"	"2017-05-17"	2.7268
"60436190"	"2017-05-18"	3.276
"60436190"	"2017-05-19"	2.7268
"60436190"	"2017-05-20"	3.4396
"60436190"	"2017-05-21"	4.665
"60436190"	"2017-05-22"	4.123
"60436190"	"2017-05-23"	2.9576
"60436190"	"2017-05-24"	2.6514
"60436190"	"2017-05-25"	2.9576
"60436190"	"2017-05-26"	3.276
"60436190"	"2017-05-27"	3.9479
"60436190"	"2017-05-28"	3.8614
"60436190"	"2017-05-29"	3.6062
"60436190"	"2017-05-30"	3.4396
"60436190"	"2017-05-31"	3.276
"60436190"	"2017-06-01"	2.3578
"60436190"	"2017-06-02"	3.9479
"60436190"	"2017-06-03"	3.9479
"60436190"	"2017-06-04"	2.9576
"60436190"	"2017-06-05"	3.6905
"60436190"	"2017-06-06"	3.4396
"60436190"	"2017-06-07"	3.0361
"60436190"	"2017-06-08"	3.6062
"60436190"	"2017-06-09"	3.276
"60436190"	"2017-06-10"	3.1953
"60436190"	"2017-06-11"	3.0361
"60436190"	"2017-06-12"	3.276
"60436190"	"2017-06-13"	2.6514
"60436190"	"2017-06-14"	3.4396
"60436190"	"2017-06-15"	3.276
"60436190"	"2017-06-16"	3.6062
"60436190"	"2017-06-17"	2.9576
"60436190"	"2017-06-18"	3.3574
"60436190"	"2017-06-19"	3.6062
"60436190"	"2017-06-20"	3.4396
"60436190"	"2017-06-21"	3.276
"60436190"	"2017-06-22"	3.6905
"60436190"	"2017-06-23"	3.276
"60436190"	"2017-06-24"	3.5225
"60436190"	"2017-06-25"	3.5225
"60436190"	"2017-06-26"	3.3574
"60436190"	"2017-06-27"	3.1953
"60436190"	"2017-06-28"	2.6514
"60436190"	"2017-06-29"	3.3574
"60436190"	"2017-06-30"	2.9576
"60436190"	"2017-07-01"	3.276
"60436190"	"2017-07-02"	2.9576
"60436190"	"2017-07-03"	2.803
"60436190"	"2017-07-04"	2.8799
"60436190"	"2017-07-05"	3.276
"60436190"	"2017-07-06"	2.803
"60436190"	"2017-07-07"	2.9576
"60436190"	"2017-07-08"	3.276
"60436190"	"2017-07-09"	2.9576
"60436190"	"2017-07-10"	3.1953
"60436190"	"2017-07-11"	2.803
"60436190"	"2017-07-12"	3.276
"60436190"	"2017-07-13"	2.803
"60436190"	"2017-07-14"	3.1953
"60436190"	"2017-07-15"	2.9576
"60436190"	"2017-07-16"	2.8799
"60436190"	"2017-07-17"	2.803
"60436190"	"2017-07-18"	3.0361
"60436190"	"2017-07-19"	2.9576
"60436190"	"2017-07-20"	2.803
"60436190"	"2017-07-21"	2.7268
"60436190"	"2017-07-22"	2.9576
"60436190"	"2017-07-23"	2.7268
"60436190"	"2017-07-24"	2.803
"60436190"	"2017-07-25"	2.8799
"60436190"	"2017-07-26"	2.9576
"60436190"	"2017-07-27"	2.7268
"60436190"	"2017-07-28"	2.8799
"60436190"	"2017-07-29"	2.803
"60436190"	"2017-07-30"	2.7268
"60436190"	"2017-07-31"	2.9576
"60436190"	"2017-08-01"	2.9576
"60436190"	"2017-08-02"	2.803
"60436190"	"2017-08-03"	2.7268
"60436190"	"2017-08-04"	2.803
"60436190"	"2017-08-05"	2.7268
"60436190"	"2017-08-06"	2.8799
"60436190"	"2017-08-07"	2.803
"60436190"	"2017-08-08"	3.1953
"60436190"	"2017-08-09"	2.9576
"60436190"	"2017-08-10"	3.1953
"60436190"	"2017-08-11"	2.9576
"60436190"	"2017-08-12"	3.1953
"60436190"	"2017-08-13"	2.7268
"60436190"	"2017-08-14"	2.9576
"60436190"	"2017-08-15"	2.7268
"60436190"	"2017-08-16"	2.6514
"60436190"	"2017-08-17"	2.9576
"60436190"	"2017-08-18"	2.8799
"60436190"	"2017-08-19"	3.0361
"60436190"	"2017-08-20"	2.6514
"60436190"	"2017-08-21"	2.9576
"60436190"	"2017-08-22"	4.0351
"60436190"	"2017-08-23"	2.9576
"60436190"	"2017-08-24"	2.7268
"60436190"	"2017-08-25"	2.9576
"60436190"	"2017-08-26"	2.7268
"60436190"	"2017-08-27"	2.9576
"60436190"	"2017-08-28"	3.1953
"60436190"	"2017-08-29"	2.6514
"60436190"	"2017-08-30"	2.9576
"60436190"	"2017-08-31"	2.6514
"60436190"	"2017-09-01"	2.8799
"60436190"	"2017-09-02"	2.6514
"60436190"	"2017-09-03"	2.8799
"60436190"	"2017-09-04"	2.6514
"60436190"	"2017-09-05"	2.803
"60436190"	"2017-09-06"	2.7268
"60436190"	"2017-09-07"	2.8799
"60436190"	"2017-09-08"	2.6514
"60436190"	"2017-09-09"	2.8799
"60436190"	"2017-09-10"	2.6514
"60436190"	"2017-09-11"	2.8799
"60436190"	"2017-09-12"	2.6514
"60436190"	"2017-09-13"	2.7268
"60436190"	"2017-09-14"	2.803
"60436190"	"2017-09-15"	2.6514
"60436190"	"2017-09-16"	2.9576
"60436190"	"2017-09-17"	2.6514
"60436190"	"2017-09-18"	2.803
"60436190"	"2017-09-19"	2.7268
"60436190"	"2017-09-20"	2.803
"60436190"	"2017-09-21"	2.7268
"60436190"	"2017-09-22"	2.7268
"60436190"	"2017-09-23"	2.6514
"60436190"	"2017-09-24"	2.803
"60436190"	"2017-09-25"	2.803
"60436190"	"2017-09-26"	2.6514
"60436190"	"2017-09-27"	2.9576
"60436190"	"2017-09-28"	2.9576
"60436190"	"2017-09-29"	2.6514
"60436190"	"2017-09-30"	2.8799
"60436190"	"2017-10-01"	2.9576
"60436190"	"2017-10-02"	2.6514
"60436190"	"2017-10-03"	6.7484
"60436190"	"2017-10-04"	2.9576
"60436190"	"2017-10-05"	2.6514
"60436190"	"2017-10-06"	2.7268
"60436190"	"2017-10-07"	2.7268
"60436190"	"2017-10-08"	2.6514
"60436190"	"2017-10-09"	2.803
"60436190"	"2017-10-10"	2.6514
"60436190"	"2017-10-11"	2.803
"60436190"	"2017-10-12"	2.8799
"60436190"	"2017-10-13"	2.6514
"60436190"	"2017-10-14"	2.7268
"60436190"	"2017-10-15"	2.3578
"60436190"	"2017-10-16"	2.2864
"60436190"	"2017-10-17"	2.43
"60436190"	"2017-10-18"	2.3578
"60436190"	"2017-10-19"	2.146
"60436190"	"2017-10-20"	2.2864
"60436190"	"2017-10-21"	2.146
"60436190"	"2017-10-22"	2.2158
"60436190"	"2017-10-23"	2.0089
"60436190"	"2017-10-24"	2.146
"60436190"	"2017-10-25"	2.2864
"60436190"	"2017-10-26"	2.146
"60436190"	"2017-10-27"	2.0089
"60436190"	"2017-10-28"	2.2864
"60436190"	"2017-10-29"	2.146
"60436190"	"2017-10-30"	3.6062
"60436190"	"2017-10-31"	3.276
"60436190"	"2017-11-01"	3.276
"60436190"	"2017-11-02"	6.2269
"60436190"	"2017-11-03"	4.0351
"60436190"	"2017-11-04"	9.4593
"60436190"	"2017-11-05"	2.7268
"60436190"	"2017-11-06"	2.6514
"60436190"	"2017-11-07"	6.0227
"60436190"	"2017-11-08"	8.1751
"60436190"	"2017-11-09"	4.851
"60436190"	"2017-11-10"	10.436
"60436190"	"2017-11-11"	16.2647
"60436190"	"2017-11-12"	5.0398
"60436190"	"2017-11-13"	4.123
"60436190"	"2017-11-14"	3.276
"60436190"	"2017-11-15"	3.4396
"60436190"	"2017-11-16"	3.6062
"60436190"	"2017-11-17"	3.4396
"60436190"	"2017-11-18"	4.0351
"60436190"	"2017-11-19"	3.6062
"60436190"	"2017-11-20"	4.123
"60436190"	"2017-11-21"	3.276
"60436190"	"2017-11-22"	4.0351
"60436190"	"2017-11-23"	3.276
"60436190"	"2017-11-24"	3.6062
"60436190"	"2017-11-25"	3.7756
"60436190"	"2017-11-26"	29.8098
"60436190"	"2017-11-27"	5.4252
"60436190"	"2017-11-28"	4.851
"60436190"	"2017-11-29"	5.2312
"60436190"	"2017-11-30"	5.6218
"60436190"	"2017-12-01"	7.0686
"60436190"	"2017-12-02"	6.6428
"60436190"	"2017-12-03"	5.6218
"60436190"	"2017-12-04"	4.123
"60436190"	"2017-12-05"	3.276
"60436190"	"2017-12-06"	4.3009
"60436190"	"2017-12-07"	6.6428
"60436190"	"2017-12-08"	7.7254
"60436190"	"2017-12-09"	6.0227
"60436190"	"2017-12-10"	5.721
"60436190"	"2017-12-11"	4.3009
"60436190"	"2017-12-12"	16.5584
"60436190"	"2017-12-13"	17.1517
"60436190"	"2017-12-14"	38.2546
"60436190"	"2017-12-15"	18.3611
"60436190"	"2017-12-16"	12.8942
"60436190"	"2017-12-17"	7.949
"60436190"	"2017-12-18"	11.7059
"60436190"	"2017-12-19"	8.634
"60436190"	"2017-12-20"	6.8545
"60436190"	"2017-12-21"	5.2312
"60436190"	"2017-12-22"	5.8209
"60436190"	"2017-12-23"	26.2332
"60436190"	"2017-12-24"	6.8545
"60436190"	"2017-12-25"	7.7254
"60436190"	"2017-12-26"	6.8545
"60436190"	"2017-12-27"	6.4336
"60436190"	"2017-12-28"	6.6428
"60436190"	"2017-12-29"	5.1351
"60436190"	"2017-12-30"	17.1517
"60436190"	"2017-12-31"	6.8545
"60436190"	"2018-01-01"	5.0398
"60436190"	"2018-01-02"	7.2851
"60436190"	"2018-01-03"	6.8545
"60436190"	"2018-01-04"	6.1245
"60436190"	"2018-01-05"	7.949
"60436190"	"2018-01-06"	6.2269
"60436190"	"2018-01-07"	6.6428
"60436190"	"2018-01-08"	8.867
"60436190"	"2018-01-09"	10.5606
"60436190"	"2018-01-10"	6.4336
"60436190"	"2018-01-11"	5.4252
"60436190"	"2018-01-12"	5.1351
"60436190"	"2018-01-13"	5.1351
"60436190"	"2018-01-14"	5.721
"60436190"	"2018-01-15"	5.2312
"60436190"	"2018-01-16"	6.0227
"60436190"	"2018-01-17"	5.6218
"60436190"	"2018-01-18"	5.4252
"60436190"	"2018-01-19"	4.665
"60436190"	"2018-01-20"	4.5729
"60436190"	"2018-01-21"	4.3009
"60436190"	"2018-01-22"	4.0351
"60436190"	"2018-01-23"	3.8614
"60436190"	"2018-01-24"	3.1953
"60436190"	"2018-01-25"	5.8209
"60436190"	"2018-01-26"	5.4252
"60436190"	"2018-01-27"	6.4336
"60436190"	"2018-01-28"	18.0559
"60436190"	"2018-01-29"	5.4252
"60436190"	"2018-01-30"	6.0227
"60436190"	"2018-01-31"	5.6218
"60436190"	"2018-02-01"	15.683
"60436190"	"2018-02-02"	9.5794
"60436190"	"2018-02-03"	6.6428
"60436190"	"2018-02-04"	28.3589
"60436190"	"2018-02-05"	11.8358
"60436190"	"2018-02-06"	7.2851
"60436190"	"2018-02-07"	6.8545
"60436190"	"2018-02-08"	6.4336
"60436190"	"2018-02-09"	7.7254
"60436190"	"2018-02-10"	12.8942
"60436190"	"2018-02-11"	7.2851
"60436190"	"2018-02-12"	6.2269
"60436190"	"2018-02-13"	5.6218
"60436190"	"2018-02-14"	6.2269
"60436190"	"2018-02-15"	5.6218
"60436190"	"2018-02-16"	5.2312
"60436190"	"2018-02-17"	5.0398
"60436190"	"2018-02-18"	4.7577
"60436190"	"2018-02-19"	5.4252
"60436190"	"2018-02-20"	5.2312
"60436190"	"2018-02-21"	6.2269
"60436190"	"2018-02-22"	5.721
"60436190"	"2018-02-23"	5.0398
"60436190"	"2018-02-24"	5.3278
"60436190"	"2018-02-25"	6.8545
"60436190"	"2018-02-26"	11.8358
"60436190"	"2018-02-27"	6.8545
"60436190"	"2018-02-28"	7.5041
"60436190"	"2018-03-01"	5.8209
"60436190"	"2018-03-02"	9.5794
"60436190"	"2018-03-03"	5.8209
"60436190"	"2018-03-04"	6.8545
"60436190"	"2018-03-05"	13.1639
"60436190"	"2018-03-06"	9.9432
"60436190"	"2018-03-07"	7.2851
"60436190"	"2018-03-08"	15.1093
"60436190"	"2018-03-09"	11.8358
"60436190"	"2018-03-10"	18.2083
"60436190"	"2018-03-11"	11.3193
"60436190"	"2018-03-12"	9.1022
"60436190"	"2018-03-13"	8.4034
"60436190"	"2018-03-14"	12.0973
"60436190"	"2018-03-15"	10.312
"60436190"	"2018-03-16"	8.4034
"60436190"	"2018-03-17"	19.6007
"60436190"	"2018-03-18"	11.3193
"60436190"	"2018-03-19"	9.3397
"60436190"	"2018-03-20"	11.0642
"60436190"	"2018-03-21"	8.2889
"60436190"	"2018-03-22"	8.1751
"60436190"	"2018-03-23"	6.2269
"60436190"	"2018-03-24"	8.867
"60436190"	"2018-03-25"	22.1681
"60436190"	"2018-03-26"	9.8214
"60436190"	"2018-03-27"	7.949
"60436190"	"2018-03-28"	6.2269
"60436190"	"2018-03-29"	7.0686
"60436190"	"2018-03-30"	6.6428
"60436190"	"2018-03-31"	6.2269
"60436190"	"2018-04-01"	7.0686
"60436190"	"2018-04-02"	13.1639
"60436190"	"2018-04-03"	9.8214
"60436190"	"2018-04-04"	9.3397
"60436190"	"2018-04-05"	6.6428
"60436190"	"2018-04-06"	9.5794
"60436190"	"2018-04-07"	5.4252
"60436190"	"2018-04-08"	5.8209
"60436190"	"2018-04-09"	8.1751
"60436190"	"2018-04-10"	11.7059
"60436190"	"2018-04-11"	8.4034
"60436190"	"2018-04-12"	7.5041
"60436190"	"2018-04-13"	8.4034
"60436190"	"2018-04-14"	7.1766
"60436190"	"2018-04-15"	6.6428
"60436190"	"2018-04-16"	28.3589
"60436190"	"2018-04-17"	9.1022
"60436190"	"2018-04-18"	7.5041
"60436190"	"2018-04-19"	7.1766
"60436190"	"2018-04-20"	7.1766
"60436190"	"2018-04-21"	6.6428
"60436190"	"2018-04-22"	7.1766
"60436190"	"2018-04-23"	6.6428
"60436190"	"2018-04-24"	6.2269
"60436190"	"2018-04-25"	7.0686
"60436190"	"2018-04-26"	6.2269
"60436190"	"2018-04-27"	4.665
"60436190"	"2018-04-28"	4.4816
"60436190"	"2018-04-29"	6.1245
"60436190"	"2018-04-30"	5.8209
"60436190"	"2018-05-01"	5.2312
"60436190"	"2018-05-02"	5.0398
"60436190"	"2018-05-03"	4.665
"60436190"	"2018-05-04"	5.0398
"60436190"	"2018-05-05"	5.2312
"60436190"	"2018-05-06"	5.0398
"60436190"	"2018-05-07"	5.1351
"60436190"	"2018-05-08"	4.9451
"60436190"	"2018-05-09"	4.665
"60436190"	"2018-05-10"	4.3009
"60436190"	"2018-05-11"	4.665
"60436190"	"2018-05-12"	3.9479
"60436190"	"2018-05-13"	4.665
